iso3,residence,var_long,term,estimate,std.error,statistic,p.value
TKM,urban,Septic,(Intercept),-135.529319177287,421.8860410693704,-0.3212462750219366,0.8021175370393991
TKM,urban,Septic,year,0.06842793431700407,0.2095105615788004,0.3266085194052004,0.7990280115264659
TKM,urban,Sewer,(Intercept),-574.1626265827733,430.5690957767227,-1.3334970675194788,0.40962800723595477
TKM,urban,Sewer,year,0.3107841366906671,0.21382260675418868,1.4534671586337258,0.383648468302721
TKM,urban,Shared,(Intercept),1173.6716347303084,84.31829926078314,13.91953638794739,0.045657261404035004
TKM,urban,Shared,year,-0.5807106774580795,0.04187285785687157,-13.868427119138742,0.04582494240913002
TLS,rural,Improved,(Intercept),-2402.867940848688,678.5268752903697,-3.5413010572652723,0.01219968400026587
TLS,rural,Improved,year,1.218066334812337,0.3375947010747727,3.6080730264263,0.011256928057247153
TLS,rural,Open defecation,(Intercept),3029.172729480834,1141.437050695871,2.653823728285423,0.056754804166731045
TLS,rural,Open defecation,year,-1.488396037381385,0.5688677501087614,-2.6164183803648906,0.0590207949164489
TLS,rural,Septic,(Intercept),-136.74686080703816,1096.8699959483956,-0.12467007148718806,0.9121855036622265
TLS,rural,Septic,year,0.07330155699782392,0.54631583453675725,0.13417432255094566,0.9055485706713877
TLS,rural,Sewer,(Intercept),8.329159994936237,NA,NA,NA
TLS,rural,Sewer,year,NA,NA,NA,NA
TLS,rural,Shared,(Intercept),755.5738257626316,32.16524629576721,23.49037898901652,0.027084944745442607
TLS,rural,Shared,year,-0.36819520300871067,0.01599462487361546,-23.019933628833087,0.027637776163140518
TLS,urban,Improved,(Intercept),-1882.4647447816571,714.9455885901059,-2.6330181972224405,0.038902135475049227
TLS,urban,Improved,year,0.9756414309674165,0.3557144912815951,2.7427654899644422,0.03361229009173014
TLS,urban,Open defecation,(Intercept),2746.881415339744,661.8512718558036,4.150300123527152,0.014256812966073758
TLS,urban,Open defecation,year,-1.3622159858596319,0.3298524817445679,-4.129773341873803,0.014496576428392142
TLS,urban,Septic,(Intercept),574.6104175153607,1043.8069476844526,0.5504949155493339,0.6372544169442642
TLS,urban,Septic,year,-0.26801014200090556,0.5198868287270805,-0.5155163146893265,0.6575195842013399
TLS,urban,Sewer,(Intercept),18.153947813008713,NA,NA,NA
TLS,urban,Sewer,year,NA,NA,NA,NA
TLS,urban,Shared,(Intercept),-944.718155306597,2765.4520537531216,-0.34161436790215793,0.7904343972434911
TLS,urban,Shared,year,0.47656746167253294,1.375160252125021,0.3465541277360934,0.7876225567204428
TON,rural,Improved,(Intercept),-1488.5283736634547,216.1948792311371,-6.885123176631984,0.006276247318410224
TON,rural,Improved,year,0.7858019717235426,0.10740975357803496,7.315927516327877,0.005274683582061559
TON,rural,Open defecation,(Intercept),42.77359070027763,32.115528842703995,1.3318663039856786,0.4100019846502027
TON,rural,Open defecation,year,-0.02119970545435097,0.015959292826574326,-1.3283612052691123,0.41080778211340024
TON,rural,Septic,(Intercept),-1747.3558571427243,NA,NA,NA
TON,rural,Septic,year,0.9070357142856487,NA,NA,NA
TON,rural,Sewer,(Intercept),-544.4411337209302,216.85446824641417,-2.510629078217912,0.12871892955078967
TON,rural,Sewer,year,0.2710106976744186,0.10778026460409491,2.514474228374849,0.1283980710894335
TON,rural,Shared,(Intercept),-1565.1258786328883,806.9556303825481,-1.9395439101043506,0.30305509755700755
TON,rural,Shared,year,0.7781206536772038,0.4003413992997065,1.943642738518485,0.3025080294887414
TON,urban,Improved,(Intercept),-39.01563368763011,238.42571653469693,-0.16363852966318904,0.8804185684215997
TON,urban,Improved,year,0.06851313460216034,0.11845445900815714,0.5783921954127731,0.6035611280111655
TON,urban,Open defecation,(Intercept),1.5200582186662803,21.15572769493252,0.07185090678919938,0.9543367638106766
TON,urban,Open defecation,year,-7.162785081724282e-4,0.01051299684013764,-0.0681326665521047,0.956692326852598
TON,urban,Septic,(Intercept),-1022.7758914284935,NA,NA,NA
TON,urban,Septic,year,0.5534671428571044,NA,NA,NA
TON,urban,Sewer,(Intercept),-444.6431686046512,177.1042853212975,-2.5106290782179115,0.12871892955078973
TON,urban,Sewer,year,0.22133348837209302,0.08802376491849948,2.5144742283748482,0.12839807108943355
TON,urban,Shared,(Intercept),-846.5860679703943,76.98617833556297,-10.996598172211423,0.05773363359928859
TON,urban,Shared,year,0.4211746968883457,0.03819386494271691,11.027286647214748,0.05757383916387976
TUN,rural,Improved,(Intercept),-3575.355132345097,264.3848090371537,-13.523300167532154,1.7304234115834066e-4
TUN,rural,Improved,year,1.819542690675794,0.13165406089675244,13.82063476266593,1.5886619968051387e-4
TUN,rural,Open defecation,(Intercept),3093.9498992987765,476.26307127746367,6.496304428978681,0.007406478206863069
TUN,rural,Open defecation,year,-1.5335138109756083,0.2369692262294385,-6.471362697073706,0.0074878220260785975
TUN,rural,Septic,(Intercept),248.22809669486068,2756.0790383469225,0.09006566692795073,0.9325646630141218
TUN,rural,Septic,year,-0.10410706201088583,1.3724275569092848,-0.0758561437263294,0.9431759905940725
TUN,rural,Sewer,(Intercept),-564.0513359335793,308.0858766058934,-1.830825035368692,0.11685446720228605
TUN,rural,Sewer,year,0.2842344942252515,0.15339045608575141,1.8530129023565391,0.11331592380905084
TUN,rural,Shared,(Intercept),2437.9657459431346,2224.112111201603,1.0961523628527856,0.3873805517991127
TUN,rural,Shared,year,-1.2057473592143526,1.1067939306852204,-1.0894054672561042,0.38974428515434323
TUN,urban,Improved,(Intercept),-233.38796271555464,379.2822845336687,-0.6153410592390505,0.5716145084621058
TUN,urban,Improved,year,0.16486088797598236,0.18886884298272155,0.8728855716613061,0.43199320456814855
TUN,urban,Open defecation,(Intercept),65.96794293792468,43.26890932787644,1.5246037850883416,0.2020418951598608
TUN,urban,Open defecation,year,-0.03270705599033521,0.021546349975000937,-1.5179859246825302,0.20362719076794844
TUN,urban,Septic,(Intercept),1488.7103774877628,541.2047636210482,2.7507340614063005,0.05133569395603476
TUN,urban,Septic,year,-0.7329611017450911,0.26950037396953863,-2.719703468121855,0.053003091561003704
TUN,urban,Sewer,(Intercept),-731.682851822931,714.4014566092669,-1.0241900335641616,0.3398302723063906
TUN,urban,Sewer,year,0.40269063289644164,0.3558548896755801,1.1316147243713863,0.29506879091940874
TUN,urban,Shared,(Intercept),225.26005370366147,239.39923758138312,0.9409388934544327,0.44606224663567173
TUN,urban,Shared,year,-0.11092368187934637,0.11913321357824588,-0.9310894799836189,0.4501008410490427
TUR,rural,Improved,(Intercept),-2751.5672376873654,451.8957831117159,-6.08894205371935,0.025927794863908508
TUR,rural,Improved,year,1.4110278372591003,0.2246832332130322,6.280076252602444,0.024430062104980027
TUR,rural,Open defecation,(Intercept),82.27907348242474,67.51342175503036,1.2187069081014872,0.31004718705189493
TUR,rural,Open defecation,year,-0.04041533546325712,0.03357863954106698,-1.2036025287394028,0.31505544672644953
TUR,rural,Sewer,(Intercept),-4302.6466666668375,674.0809195406742,-6.382982431246838,0.09893285408867626
TUR,rural,Sewer,year,2.160000000000085,0.3348631561299505,6.450396110947042,0.0979152104786526
TUR,rural,Shared,(Intercept),234.59298140674926,22.049463693703107,10.639396253149885,0.05966080794298748
TUR,rural,Shared,year,-0.11540316843068464,0.010962557696762517,-10.527029514724079,0.06029385289796871
TUR,urban,Improved,(Intercept),-144.32826552462626,31.142972643434614,-4.634376659450097,0.043542022950115424
TUR,urban,Improved,year,0.1208779443254823,0.015484330783547178,7.806468746710109,0.016016165326183635
TUR,urban,Open defecation,(Intercept),16.78146964856226,14.435385116995787,1.1625231687656372,0.32909673851322896
TUR,urban,Open defecation,year,-0.008306709265175702,0.0071796182281928045,-1.156984814673997,0.331037569576093
TUR,urban,Sewer,(Intercept),-407.4166666666715,58.110424098345206,-7.01107715161682,0.09019365031349347
TUR,urban,Sewer,year,0.25000000000000244,0.028867513459484066,8.660254037843638,0.07318639504033361
TUR,urban,Shared,(Intercept),175.22406340975255,46.15285326037652,3.7966030490294127,0.1639575446176232
TUR,urban,Shared,year,-0.08674679698617876,0.022946286756243505,-3.7804285245662084,0.16462823839019258
TUV,rural,Improved,(Intercept),-1993.8663594467962,NA,NA,NA
TUV,rural,Improved,year,1.0345622119814633,NA,NA,NA
TUV,rural,Open defecation,(Intercept),-1964.369400921452,NA,NA,NA
TUV,rural,Open defecation,year,0.9823963133639526,NA,NA,NA
TUV,rural,Septic,(Intercept),15,NA,NA,NA
TUV,rural,Septic,year,NA,NA,NA,NA
TUV,rural,Sewer,(Intercept),63,NA,NA,NA
TUV,rural,Sewer,year,NA,NA,NA,NA
TUV,rural,Shared,(Intercept),5.333333333333334,NA,NA,NA
TUV,rural,Shared,year,NA,NA,NA,NA
TUV,urban,Improved,(Intercept),-385.22982248515507,NA,NA,NA
TUV,urban,Improved,year,0.23857988165677887,NA,NA,NA
TUV,urban,Open defecation,(Intercept),-1249.0153846152539,NA,NA,NA
TUV,urban,Open defecation,year,0.6230769230768581,NA,NA,NA
TUV,urban,Septic,(Intercept),3.8,NA,NA,NA
TUV,urban,Septic,year,NA,NA,NA,NA
TUV,urban,Sewer,(Intercept),80.6,NA,NA,NA
TUV,urban,Sewer,year,NA,NA,NA,NA
TUV,urban,Shared,(Intercept),9.82905982905983,NA,NA,NA
TUV,urban,Shared,year,NA,NA,NA,NA
TZA,rural,Improved,(Intercept),-2858.310592525185,624.5998387204204,-4.576226914148475,5.19698027785794e-4
TZA,rural,Improved,year,1.4313710293416702,0.310961680818774,4.603046348260067,4.949489313806588e-4
TZA,rural,Open defecation,(Intercept),-594.2991946415199,357.23216347665897,-1.6636217435117668,0.12009381887270809
TZA,rural,Open defecation,year,0.302933309733545,0.1778506927328112,1.7033012639914087,0.11228346737561683
TZA,rural,Septic,(Intercept),-607.9258908281113,416.6519065540423,-1.4590738246130157,0.2819407649531593
TZA,rural,Septic,year,0.3024404946990422,0.2069032829004667,1.461748167836152,0.2813041443926881
TZA,rural,Sewer,(Intercept),105.75641831373078,92.26225916416506,1.1462587115448273,0.31559837764141296
TZA,rural,Sewer,year,-0.05235169552056875,0.04585212854554693,-1.141750605286852,0.31726457190705054
TZA,rural,Shared,(Intercept),-593.4352669338094,875.3292400905442,-0.6779566359195591,0.5278977663528037
TZA,rural,Shared,year,0.3042276768577695,0.4349299893582421,0.6994865479537765,0.5154434867694337
TZA,urban,Improved,(Intercept),-7226.912071708817,773.284272774244,-9.345737817454195,3.9219716045860894e-7
TZA,urban,Improved,year,3.623450788749912,0.38498533349803865,9.411919035529628,3.6179121510056703e-7
TZA,urban,Open defecation,(Intercept),64.65954581865569,99.17852642168847,0.6519510639201821,0.5257922079298932
TZA,urban,Open defecation,year,-0.031115455081833065,0.04937676791655749,-0.6301638684495413,0.5395066702589979
TZA,urban,Septic,(Intercept),-3050.807970587855,2251.3612594092424,-1.3550948155643343,0.30814605128252603
TZA,urban,Septic,year,1.520273659007692,1.1179932894565612,1.359823599430255,0.30689052460784827
TZA,urban,Sewer,(Intercept),874.7342793715022,559.9268996101989,1.5622294266992012,0.19326557241284575
TZA,urban,Sewer,year,-0.4328087316673856,0.2782702310741616,-1.5553540527733922,0.1948395902416638
TZA,urban,Shared,(Intercept),-210.34204504373585,1425.8424103540024,-0.14752124324280197,0.8884848461878849
TZA,urban,Shared,year,0.12821650724535386,0.7084667071074296,0.18097746296201256,0.8634925198914677
UGA,rural,Improved,(Intercept),-692.0356044377465,257.6407214611257,-2.686049008530528,0.01773441257280408
UGA,rural,Improved,year,0.3564144882488441,0.1281868286327837,2.7804298776270007,0.014736921978965884
UGA,rural,Open defecation,(Intercept),1177.4968806114064,115.2629079689999,10.215748512332308,7.166511818979897e-8
UGA,rural,Open defecation,year,-0.5803065308698296,0.05734802537326333,-10.119032470477682,8.066242014957187e-8
UGA,rural,Septic,(Intercept),-35.0103975000003,179.78649323086853,-0.19473319085790575,0.8580433643080692
UGA,rural,Septic,year,0.01752150000000015,0.08913557215603432,0.19657135278526372,0.8567259567303926
UGA,rural,Sewer,(Intercept),-2.1665686191150235,14.217322191460656,-0.1523893592575632,0.8810542550144707
UGA,rural,Sewer,year,0.0011526977865018613,0.007073701055633882,0.1629554002121407,0.872882361955501
UGA,rural,Shared,(Intercept),-977.3516715783268,673.6223315012677,-1.4508896541481233,0.18486374423796037
UGA,rural,Shared,year,0.5031209284380479,0.3348173512274548,1.5026728053178395,0.17132681423909152
UGA,urban,Improved,(Intercept),462.3843672879197,311.06507583911286,1.486455417859481,0.15932950147394281
UGA,urban,Improved,year,-0.1950660865389024,0.15476763666899102,-1.260380340084275,0.22813513628689713
UGA,urban,Open defecation,(Intercept),-3.3706647083680634,66.68136880975126,-0.05054882298509668,0.9603991697452725
UGA,urban,Open defecation,year,0.0026450230734587914,0.03317671658478396,0.0797252816353712,0.9375841661311437
UGA,urban,Septic,(Intercept),-1185.9626180000125,496.1024892420268,-2.39055970029901,0.09669260590885258
UGA,urban,Septic,year,0.5914300000000062,0.24596051923564902,2.4045729039682624,0.09548121452526949
UGA,urban,Sewer,(Intercept),90.22499973999898,48.06867070059789,1.8770021809418735,0.08151475358446679
UGA,urban,Sewer,year,-0.04367531819730379,0.02391613568988152,-1.8261862519780743,0.08922048996374167
UGA,urban,Shared,(Intercept),4.323425355212507,698.9015802425561,0.006186028873639187,0.9952157717089201
UGA,urban,Shared,year,0.02742097475955038,0.34738215305894254,0.07893604929927903,0.9390222456335133
UKR,rural,Improved,(Intercept),-762.0064673763336,272.3364982671515,-2.7980328462211292,0.020779308206899265
UKR,rural,Improved,year,0.427356342001766,0.13542896876544214,3.1555755455978627,0.011632718272543672
UKR,rural,Open defecation,(Intercept),38.63846153846539,40.050387272917106,0.9647462651277161,0.5114217377335588
UKR,rural,Open defecation,year,-0.01923076923077115,0.01998520162579835,-0.9622504486492983,0.5122457083554264
UKR,rural,Septic,(Intercept),-9.536983240223648,235.31119374240888,-0.040529237426178796,0.9713532628844529
UKR,rural,Septic,year,0.006145251396648135,0.11725968201575028,0.05240719820323841,0.962967933320261
UKR,rural,Sewer,(Intercept),2253.406815642458,1964.1568475041515,1.147264190487565,0.3699977645846104
UKR,rural,Sewer,year,-1.1175977653631284,0.9787736983711822,-1.1418346929662793,0.37180098747431056
UKR,rural,Shared,(Intercept),342.6860546770082,1265.5473326698534,0.27078090706735,0.8316525612931874
UKR,rural,Shared,year,-0.16874443686667262,0.6302519783690503,-0.26774122518955845,0.8334568669582998
UKR,urban,Improved,(Intercept),-18.968766608060722,50.466846536981315,-0.37586589830138695,0.7157231290855403
UKR,urban,Improved,year,0.058972042834431616,0.025096426761875512,2.349818298596087,0.043317975617280714
UKR,urban,Open defecation,(Intercept),-0,0,NA,NA
UKR,urban,Open defecation,year,-0,0,NA,NA
UKR,urban,Septic,(Intercept),665.0768715083797,560.4391370083257,1.186706686935926,0.357199482491778
UKR,urban,Septic,year,-0.3304469273743016,0.2792766206724401,-1.1832244553040425,0.35830834088134345
UKR,urban,Sewer,(Intercept),1843.0366480446892,4071.4094648599735,0.4526777922858899,0.6951451925167419
UKR,urban,Sewer,year,-0.8790502793296071,2.028854520741633,-0.4332741802543224,0.7070683525952508
UKR,urban,Shared,(Intercept),5.892205868781277,537.3568427891597,0.010965163927563821,0.9930196395882842
UKR,urban,Shared,year,-0.0019300194390651831,0.26760770183406835,-0.0072121221692711315,0.995408700030247
URY,rural,Improved,(Intercept),-1341.046183615754,203.99987675571907,-6.573759773500246,2.6364877411022903e-5
URY,rural,Improved,year,0.7130984300450388,0.10136619503787687,7.034874198233245,1.3660862575372555e-5
URY,rural,Open defecation,(Intercept),589.3709687279858,87.5516796121748,6.731692314056175,2.0982895662664657e-5
URY,rural,Open defecation,year,-0.29190154652936035,0.043503852907169065,-6.709786076930612,2.165379738503228e-5
URY,rural,Septic,(Intercept),750.605375324492,367.7900259997053,2.0408529929114865,0.0638946392096246
URY,rural,Septic,year,-0.3293397078713155,0.18275244133169197,-1.8021083902981663,0.09668480029148105
URY,rural,Sewer,(Intercept),71.33159281805479,255.91949374317642,0.27872668773578607,0.7851996405750862
URY,rural,Sewer,year,-0.034673158786971706,0.12716471073082777,-0.2726633716830852,0.7897473039895007
URY,rural,Shared,(Intercept),323.5012034942776,133.94860809479906,2.415114334486604,0.046424004962007576
URY,rural,Shared,year,-0.15982712748411554,0.06650494548546226,-2.403236726493568,0.0472409785334623
URY,urban,Improved,(Intercept),-62.19439376739836,22.54522684519401,-2.7586501654853124,0.017322433253827242
URY,urban,Improved,year,0.0799126464249461,0.011202574716746959,7.133417847727723,1.1912405474711712e-5
URY,urban,Open defecation,(Intercept),124.43795308208666,16.43911671375102,7.56962525717678,6.5920141660052614e-6
URY,urban,Open defecation,year,-0.06148738154630052,0.008168488812627635,-7.52738761804355,6.973651641316679e-6
URY,urban,Septic,(Intercept),1072.335915714647,181.6070352439229,5.904704706369741,7.200153759518235e-5
URY,urban,Septic,year,-0.5156071052875096,0.09023933958955191,-5.713773035493355,9.70033519712212e-5
URY,urban,Sewer,(Intercept),-409.42178508642075,237.99484619970582,-1.720296853583407,0.1110370186922111
